maps,something else,Jython,Kessoku Band,Comp Practical Analysis Enjoyers,Por Favor,MFF1,Lorem Ipsum,bwaaa,Dear jump Give me a job plz,Operation Marvin,Citadel,Sand,AspiringGMs,food,MAP_AVG
tree_of_life,0.0,,1.0,,,1.0,,1.0,0.0,,1.0,,,,0.6666666666666666
hooks,1.0,,0.75,,,1.0,,1.0,1.0,,1.0,,,,0.9583333333333334
settlement,0.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,0.8571428571428571
donut,,,1.0,,,1.0,,1.0,,,,,,,1.0
thread_of_connection,0.6666666666666666,,0.0,,,1.0,,,1.0,,,,,1.0,0.7333333333333333
metropolitan_dystopia,,0.0,0.6666666666666666,,,1.0,,1.0,1.0,,0.5,,,,0.6944444444444443
pls_buy_cucats_merch,1.0,,1.0,,,0.25,,,1.0,1.0,1.0,,,,0.875
vase,1.0,0.0,,,,0.8,,1.0,,,,,,,0.7
starry_night,0.25,,,,,0.5,,1.0,,,1.0,,,,0.6875
git_branches,,1.0,,,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.9583333333333333
shrub,1.0,1.0,0.3333333333333333,1.0,,0.75,1.0,1.0,1.0,,1.0,,,,0.898148148148148
wasteland_oasis,,,,,,,,1.0,1.0,,,,,1.0,1.0
default_medium2,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0
mandelbrot,1.0,,0.0,,1.0,0.75,,,1.0,1.0,,1.0,,1.0,0.84375
default_large1,1.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,0.8333333333333334
labyrinth,0.0,,1.0,,,1.0,,,,0.5,,,,,0.625
galaxy,0.5,,,,,0.8333333333333334,1.0,1.0,,,1.0,,,,0.8666666666666668
minimaze,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0
battlebot,1.0,,,,,0.6666666666666666,,,1.0,,,1.0,,,0.9166666666666666
clash_arena,0.6666666666666666,1.0,,,,0.75,,1.0,0.6666666666666666,,,,,,0.8166666666666667
bear_of_doom,0.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,0.8333333333333334
shish_kebab,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0
cubes,0.0,,0.0,,,0.0,,,,,1.0,,,1.0,0.4
wall,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0
socket,0.5,0.0,,,,1.0,0.0,0.0,1.0,,0.5,1.0,,1.0,0.5555555555555556
cinnamon_roll,,,,,1.0,0.75,1.0,1.0,1.0,,,,,,0.95
tiles,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,0.5
default_small1,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0
butterfly,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0
default_medium1,0.5,1.0,1.0,,,1.0,,0.0,,1.0,1.0,,,1.0,0.8125
landscape,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0
arena,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0
hourglass,0.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,0.8333333333333334
rush_bait,0.0,1.0,,,,,,1.0,,,,1.0,,1.0,0.8
cold,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0
corridors,,,0.5,,,,,,1.0,,,,,,0.75
dna,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0
face,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,1.0
gaussian,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0
default_small2,1.0,,1.0,,,0.6666666666666666,,1.0,,1.0,1.0,,1.0,,0.9523809523809524
castle_keep,,,0.0,,,1.0,,1.0,,,1.0,,,,0.75
bar_chart,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0
strings,0.0,,0.6666666666666666,,,,,,,,,,,1.0,0.5555555555555555
the_great_divide,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,,,0.9166666666666666
default_large2,0.2,,1.0,,,0.75,1.0,0.5,,,,,1.0,1.0,0.7785714285714286
chemistry_class,0.5,,1.0,,,1.0,,1.0,1.0,,1.0,,,,0.9166666666666666
we_love_tetris,,,0.5,,,1.0,,1.0,1.0,,,,,1.0,0.9
sierpinski_evil,0.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,0.8333333333333334
first_sound,1.0,1.0,0.5,,,1.0,,1.0,1.0,,1.0,,,,0.9285714285714286
binary_tree,,,,1.0,,0.6666666666666666,,1.0,1.0,,,,,,0.9166666666666666
pixel_forest,0.3333333333333333,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,0.9047619047619048
flowers,1.0,,1.0,,0.0,1.0,,1.0,1.0,,,,,1.0,0.8571428571428571
wasteland,0.0,,,,,0.25,,,,1.0,1.0,,,,0.5625
AVG_WIN%,0.582017543859649,0.7692307692307693,0.7916666666666666,0.8,0.8,0.8760416666666667,0.8888888888888888,0.9341085271317829,0.9540229885057471,0.9615384615384616,0.9629629629629629,1.0,1.0,1.0,0.8800341768179712
