maps,bwaaa,blauerdrache,Dear jump Give me a job plz,Lorem Ipsum,Blue Dragon,Jython,food,Kessoku Band,Oxford,WindRunners,meowl fan club,MFF1
battlebot,3.0,,1.0,,0.0,,1.0,1.0,0.0,0.0,,1.0
wasteland_oasis,0.0,,1.0,1.0,,,1.0,0.0,1.0,,,0.0
settlement,0.0,,3.0,,1.0,1.0,,1.0,3.0,,,3.0
corridors,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,
pls_buy_cucats_merch,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,1.0
cubes,2.0,,,1.0,0.0,2.0,,2.0,1.0,,1.0,0.0
binary_tree,1.0,,3.0,1.0,0.0,1.0,,0.0,1.0,,,1.0
starry_night,1.0,,2.0,,0.0,,,1.0,,,,0.0
dna,,,1.0,,0.0,,3.0,0.0,1.0,,,2.0
bar_chart,0.0,,1.0,,0.0,1.0,1.0,0.0,1.0,,,
git_branches,,,2.0,1.0,0.0,1.0,3.0,1.0,2.0,,1.0,0.0
tiles,0.0,1.0,,,0.0,1.0,2.0,0.0,0.0,,,0.0
default_medium1,2.0,,3.0,1.0,1.0,1.0,,1.0,2.0,,,1.0
face,,,2.0,2.0,,,2.0,0.0,1.0,,,2.0
cinnamon_roll,2.0,,1.0,,,2.0,,1.0,,,,1.0
default_large2,,,,2.0,1.0,,5.0,0.0,1.0,1.0,,1.0
gaussian,1.0,,,1.0,0.0,,,1.0,1.0,,,2.0
shish_kebab,0.0,,1.0,2.0,0.0,1.0,,,,,,1.0
cold,1.0,,1.0,,0.0,1.0,2.0,2.0,2.0,,,
landscape,2.0,,1.0,,1.0,,0.0,2.0,3.0,,,2.0
hooks,1.0,1.0,,1.0,,1.0,2.0,0.0,1.0,,,0.0
butterfly,2.0,,,,0.0,1.0,2.0,0.0,1.0,,1.0,1.0
default_small1,1.0,,0.0,,0.0,,,0.0,,,,
sierpinski_evil,3.0,,1.0,,1.0,2.0,2.0,0.0,,,,1.0
default_large1,2.0,1.0,0.0,,0.0,,1.0,1.0,1.0,,,0.0
thread_of_connection,2.0,,1.0,2.0,0.0,1.0,1.0,1.0,1.0,,,2.0
hourglass,2.0,,,1.0,0.0,1.0,2.0,0.0,1.0,1.0,,2.0
galaxy,1.0,,,,0.0,,,0.0,1.0,,1.0,
socket,2.0,,0.0,,,,,1.0,1.0,,,2.0
arena,2.0,,3.0,2.0,1.0,1.0,1.0,0.0,,,,2.0
tree_of_life,0.0,,1.0,4.0,0.0,1.0,2.0,0.0,0.0,,,2.0
chemistry_class,0.0,,1.0,1.0,0.0,,,1.0,0.0,1.0,,
minimaze,0.0,,1.0,,0.0,0.0,2.0,0.0,0.0,,,1.0
pixel_forest,3.0,,2.0,,0.0,1.0,1.0,0.0,,,,4.0
default_medium2,1.0,,0.0,,0.0,2.0,,0.0,1.0,,1.0,
default_small2,,,,,,,2.0,0.0,0.0,,,1.0
wasteland,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,,0.0
mandelbrot,1.0,1.0,1.0,,0.0,2.0,,,1.0,,,1.0
