maps,Blue Dragon,Kessoku Band,MFF1,bwaaa,Por Favor,food,Dear jump Give me a job plz,Citadel,Master Oogway,Jython,Lorem Ipsum,Operation Marvin,MAP_TOTAL
battlebot,,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,7.0
gaussian,0.0,,1.0,5.0,,1.0,,2.0,,,,,9.0
landscape,0.0,,2.0,1.0,,,,,,,1.0,,4.0
minimaze,0.0,1.0,1.0,1.0,,,2.0,1.0,,,,,6.0
default_small1,0.0,,5.0,,1.0,,1.0,,,1.0,,,8.0
the_great_divide,0.0,1.0,1.0,1.0,0.0,,,1.0,,,,,4.0
default_medium1,0.0,0.0,6.0,0.0,,,2.0,,,,,,8.0
chemistry_class,1.0,1.0,1.0,0.0,,1.0,,,,1.0,,,5.0
tiles,2.0,0.0,1.0,4.0,,,1.0,,,,,,8.0
galaxy,1.0,0.0,1.0,2.0,,,1.0,,1.0,1.0,,,7.0
default_medium2,0.0,,3.0,2.0,2.0,1.0,,2.0,,1.0,,,11.0
arena,,0.0,4.0,1.0,,,,,,,,,5.0
mandelbrot,,1.0,,0.0,,,3.0,,,,,1.0,5.0
wall,,1.0,4.0,2.0,,,1.0,,,,1.0,,9.0
corridors,,,3.0,,1.0,2.0,1.0,1.0,,,,,8.0
we_love_tetris,,1.0,2.0,0.0,,,,,,,,,3.0
shish_kebab,,1.0,2.0,1.0,1.0,,,1.0,,,,,6.0
bar_chart,,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,8.0
cinnamon_roll,,0.0,2.0,1.0,,1.0,1.0,,,,,,5.0
settlement,1.0,,3.0,3.0,,2.0,2.0,2.0,,,,,13.0
tree_of_life,,0.0,2.0,2.0,2.0,,0.0,2.0,,2.0,,,10.0
cold,,,2.0,1.0,1.0,0.0,,1.0,,,,,5.0
donut,,1.0,1.0,3.0,,0.0,,,,1.0,1.0,1.0,8.0
pls_buy_cucats_merch,0.0,1.0,0.0,2.0,1.0,,,,,,1.0,,5.0
default_large1,0.0,,0.0,0.0,,1.0,,1.0,,1.0,,,3.0
vase,0.0,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,9.0
default_small2,0.0,0.0,1.0,1.0,1.0,,1.0,,,,1.0,,5.0
first_sound,0.0,,4.0,1.0,,,,1.0,,,,,6.0
flowers,0.0,,2.0,1.0,1.0,,,,,1.0,,,5.0
labyrinth,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,7.0
thread_of_connection,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,14.0
wasteland,1.0,,0.0,,1.0,,,1.0,,,1.0,,4.0
default_large2,4.0,,3.0,1.0,,1.0,1.0,,,,,,10.0
pixel_forest,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,7.0
hooks,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,9.0
starry_night,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,9.0
hourglass,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,8.0
cubes,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,,1.0,,,12.0
wasteland_oasis,,1.0,1.0,2.0,0.0,,,,1.0,1.0,,,6.0
bear_of_doom,1.0,,1.0,2.0,1.0,,1.0,,,,,,6.0
shrub,0.0,0.0,2.0,,3.0,,1.0,2.0,,1.0,,,9.0
socket,,,0.0,1.0,1.0,,1.0,1.0,,,,,4.0
metropolitan_dystopia,,2.0,,,,2.0,,1.0,,,,,5.0
strings,1.0,0.0,0.0,3.0,1.0,,,0.0,,1.0,,1.0,7.0
face,0.0,,3.0,1.0,,1.0,,,,,,,5.0
castle_keep,,0.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,,10.0
rush_bait,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,7.0
clash_arena,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,,8.0
git_branches,,,2.0,0.0,,,2.0,3.0,,1.0,,,8.0
dna,,1.0,1.0,3.0,,1.0,3.0,1.0,,1.0,,,11.0
sierpinski_evil,1.0,,,2.0,0.0,,,1.0,,,1.0,,5.0
binary_tree,,1.0,1.0,1.0,,,1.0,1.0,,,,,5.0
butterfly,,1.0,,5.0,,,1.0,,1.0,1.0,,,9.0
TOTAL_WINS,25.0,28.0,88.0,76.0,26.0,22.0,39.0,36.0,5.0,20.0,10.0,5.0,380.0
